benchmark,harness,source_id,task_id,sample_index,outcome,correct,score_status,mean_entropy,max_entropy,p50_entropy,p90_entropy,n_tokens,wall_time_sec,action_event_count,tool_call_count
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_164,0,success,True,valid_scored,0.1935724898992477,1.755471038675104,0.000355224052140031,0.7168844797878959,1024.0,31.74914264678955,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_176,0,failure,False,valid_scored,0.43309069803409533,2.343242689894488,0.08262430162880012,1.3547653711842642,1431.0,46.00844216346741,16,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_184,0,success,True,valid_scored,0.3375234603537132,2.2014784852378138,0.016121633462230736,1.2064891051776743,717.0,22.469542503356934,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_195,0,success,True,valid_scored,0.2776983397496817,2.342457245778849,0.007372847216023076,0.9511399339882431,862.0,28.22492241859436,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_2,0,success,True,valid_scored,0.18589333811889674,1.8444680169353487,4.873919890357582e-05,0.7157047229903141,579.0,19.304116010665894,3,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_208,0,failure,False,valid_scored,0.3957910657828768,2.694569399245538,0.02122989855679992,1.2956436955018753,1675.0,51.39859914779663,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_21,0,failure,False,valid_scored,0.32979795315699706,2.140294349601578,0.03883700832982208,1.0311727100511163,559.0,17.77848792076111,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_224,0,success,True,valid_scored,0.14105133685859628,2.1198375495719834,1.184647721446505e-05,0.6741344652497279,562.0,17.41351008415222,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_227,0,success,True,valid_scored,0.28106734596623134,2.420786559754034,0.008145987044395538,0.9594741234308758,872.0,28.18263030052185,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_231,0,success,True,valid_scored,0.3807222890708854,2.476915680734659,0.004617182001923463,1.2799064615032867,989.0,32.27770638465881,3,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_24,0,success,True,valid_scored,0.25131341158394466,2.1637618492150827,8.782966257040382e-05,1.00030362193878,603.0,19.084701538085938,3,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_25,0,success,True,valid_scored,0.1961075506570647,2.1376423843037795,5.256771457762653e-05,0.7978495984084476,625.0,19.35292363166809,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_35,0,failure,False,valid_scored,0.5150662429663733,2.501373389041457,0.22803685761622355,1.4643358187978452,1174.0,36.19807958602905,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_41,0,success,True,valid_scored,0.23989017877995528,2.2016733783502294,9.04261665576311e-05,0.9669380659132505,632.0,20.436359643936157,3,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_63,0,success,True,valid_scored,0.3767392586270242,2.559273920147619,0.054691266582975386,1.1966686728875193,1065.0,33.07394337654114,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_67,0,success,True,valid_scored,0.36651379693174857,2.467175914355135,0.059694471371462984,1.145626171802012,8200.0,249.26641368865967,15,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_79,0,failure,False,valid_scored,0.3318787054705437,2.454734945864425,0.004547990578521769,1.2087514554431344,961.0,31.059061527252197,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_8,0,failure,False,valid_scored,0.4207395941043487,2.3770200629666673,0.042161293840383474,1.4713533701936963,553.0,17.667747497558594,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_81,0,success,True,valid_scored,0.19819960865702263,1.970825217511464,2.2299158072281584e-05,0.8434808523304794,590.0,18.151958227157593,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_84,0,failure,False,valid_scored,0.40874613975649754,2.5326009564250396,0.02336956130159028,1.3651412336653184,1353.0,40.725300550460815,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_87,0,success,True,valid_scored,0.19591232496975736,2.2509907622134104,0.00015972727490355204,0.7331059340448158,661.0,20.029968976974487,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_9,0,success,True,valid_scored,0.4277374832538794,2.2648585841411872,0.041545318770357394,1.32807262962499,2081.0,66.58566665649414,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_93,0,failure,False,valid_scored,0.4529569209678231,2.767346844823758,0.04940414150851199,1.43962931463504,2181.0,66.84390926361084,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_94,0,success,True,valid_scored,0.34709328110169446,2.441442451057515,0.009360468984498068,1.166864781333968,781.0,25.373380184173584,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_11,0,failure,False,valid_scored,0.3838718623104339,2.5353561608927833,0.035688710640189795,1.1976638704594236,863.0,27.34739637374878,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_117,0,success,True,valid_scored,0.34755298099845927,2.3097923061863894,0.007341476246987757,1.1816541147634851,1175.0,36.460851192474365,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_131,0,failure,False,valid_scored,0.450563592747892,2.624700018128833,0.08152525230788935,1.413789452547812,3714.0,121.32921576499939,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_152,0,failure,False,valid_scored,0.3594730043202547,2.49928505682358,0.02861886513517574,1.1811034560972609,846.0,25.84798312187195,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_156,0,success,True,valid_scored,0.21723133398729721,2.119982619569655,0.00015086064182218573,0.8421690940818991,498.0,15.716114044189453,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_162,0,success,True,valid_scored,0.16052703076387578,2.111627398957229,6.077512731960942e-05,0.6615844446073706,530.0,17.009557008743286,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_168,0,success,True,valid_scored,0.32044625213107175,2.621371311552374,0.0071247704545107145,1.110482247793454,1710.0,54.235185384750366,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_171,0,success,True,valid_scored,0.17355090293005992,1.6573381986346685,4.619829177997583e-05,0.738526168104524,386.0,12.681563138961792,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_19,0,failure,False,valid_scored,0.3632952755133259,2.643056801247525,0.006075123053282142,1.2972289878048673,3500.0,111.08697557449341,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_199,0,failure,False,valid_scored,0.4701158888900225,2.7232330304451047,0.17869364406452368,1.349485653509889,2708.0,85.18229532241821,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_208,0,success,True,valid_scored,0.30199161230449734,2.1115762331938996,0.008005250180244627,1.064977208730388,843.0,25.10810112953186,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_24,0,success,True,valid_scored,0.20741144843945494,2.22282083463056,6.415844043820734e-05,0.9064307402151502,1050.0,33.85991668701172,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_246,0,failure,False,valid_scored,0.43743638695618875,2.598345743245043,0.07022199375958982,1.3646524908205073,3270.0,104.12314677238464,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_249,0,success,True,valid_scored,0.36321373135714213,2.452967390508755,0.014145587441799912,1.232863044636021,4150.0,131.3234884738922,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_25,0,success,True,valid_scored,0.24297975980436134,2.1404515474659296,0.000573028153035961,0.9128030448954211,773.0,25.18282675743103,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_256,0,success,True,valid_scored,0.2836786389163483,2.4855331914597363,0.00028420532386194,1.1247568454168828,698.0,22.57734775543213,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_259,0,failure,False,valid_scored,0.42839345091279624,2.5398331777149887,0.041154075522767744,1.42162421919466,2794.0,90.19797110557556,10,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_26,0,success,True,valid_scored,0.1884773892821486,2.3452077616870506,0.00011779438672768058,0.774724006431689,802.0,23.863619089126587,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_266,0,success,True,valid_scored,0.3556916451320825,2.4061298222975562,0.010707691496687231,1.24133509977965,1180.0,37.60738182067871,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_273,0,success,True,valid_scored,0.47388991879291525,2.504833309336402,0.1428689967365131,1.3740792085249467,2199.0,68.40683007240295,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_276,0,success,True,valid_scored,0.395655070603321,2.2168901678381907,0.043424082454228435,1.3265191827784628,815.0,26.515928268432617,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_289,0,success,True,valid_scored,0.42249670914172544,2.5150350429857564,0.07471732962013047,1.2659134979015063,823.0,24.604928731918335,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_335,0,success,True,valid_scored,0.38574017245622055,2.675736836049588,0.04197760920757878,1.254674837314135,2424.0,73.58542943000793,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_375,0,failure,False,valid_scored,0.35264031126074435,2.494933085653262,0.027191308571875687,1.159737858099237,1449.0,44.45079851150513,12,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_39,0,failure,False,valid_scored,0.39893712889007277,2.5115747917591738,0.03253915455994599,1.2967311390217722,1557.0,51.074145555496216,15,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_403,0,success,True,valid_scored,0.39138948551964337,2.5472021976128265,0.044770821860396263,1.2639012646110863,851.0,25.034326314926147,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_419,0,success,True,valid_scored,0.29359503461783276,2.303739067184061,0.010360977691232176,0.9765903032975819,961.0,29.116002559661865,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_420,0,success,True,valid_scored,0.36808544461519666,2.3147113852016115,0.03384177267196163,1.1922597994151733,900.0,29.124051809310913,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_425,0,success,True,valid_scored,0.35886923465965576,2.4712222659321115,0.01667562982134425,1.1935649484353765,1329.0,37.99531531333923,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_45,0,success,True,valid_scored,0.3127588108243052,2.1146520622235037,0.002208915133765755,1.1019669167570707,971.0,30.077921628952026,16,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_52,0,failure,False,valid_scored,0.2733095014844127,2.203193247855997,0.004548703526043802,0.9609556659715639,688.0,21.425466775894165,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Art_Theory_53,0,failure,False,valid_scored,0.2005042389410846,2.016459873998679,0.00014503530574046768,0.8334883528263105,583.0,18.59186029434204,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_100,0,success,True,valid_scored,0.2223937841189195,2.212532545633682,0.0007058321623578483,0.8561300108154855,1175.0,36.3729784488678,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_106,0,success,True,valid_scored,0.21646872011272963,2.011540595037577,0.0017288109395366754,0.7953718384388734,854.0,26.455759525299072,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_107,0,success,True,valid_scored,0.3676684830822187,2.1220593757652657,0.10538627962783072,1.0472507045225725,534.0,16.084105730056763,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_148,0,success,True,valid_scored,0.22090070674896098,2.1954000654306975,0.001020829337900899,0.8105709763876973,715.0,22.47783875465393,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_158,0,success,True,valid_scored,0.17739445891678088,1.99787792382591,0.0001765324682777278,0.700149594544581,1234.0,38.054259300231934,8,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_177,0,failure,False,valid_scored,0.2925449985921573,2.3828392866381076,0.009143699356896422,0.9944727296621282,982.0,28.439642190933228,3,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_179,0,success,True,valid_scored,0.25039652440769744,2.211112275064763,0.0028049583636860537,0.9005792034590844,963.0,29.15793490409851,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_181,0,failure,False,valid_scored,0.05546884210215809,2.56383609115724,1.1018012094406325e-05,0.00402456663565622,19192.0,600.1293585300446,0,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_209,0,failure,False,valid_scored,0.25112351947675404,2.384553296284697,0.003009435066384208,0.8874997229320858,1083.0,32.918102979660034,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_216,0,success,True,valid_scored,0.1916415736921947,2.1352652368982805,0.00040364393735218195,0.7098435512432613,752.0,24.382349491119385,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_218,0,success,True,valid_scored,0.24220463665117703,2.189416271004059,0.0016701707754235699,0.87964853256795,729.0,23.73782205581665,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_219,0,success,True,valid_scored,0.24165262251899775,2.408495901604595,0.001060676536159218,0.8720994138716197,1008.0,31.425060987472534,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_221,0,success,True,valid_scored,0.34168193632897714,2.545204502774038,0.007389106008591468,1.1872815858649826,1906.0,62.09060215950012,19,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_222,0,failure,False,valid_scored,0.2744320693183809,2.4233282469775412,0.003106562230177021,0.9921592168609014,1282.0,40.19186282157898,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_230,0,success,True,valid_scored,0.297472764113324,2.549495865479325,0.001004636975596493,1.1088375716945624,1762.0,52.49743866920471,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_233,0,failure,False,valid_scored,0.3111746379325551,2.589877749747008,0.0038193246119557836,1.148433323939252,1807.0,58.89121103286743,12,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_24,0,failure,False,valid_scored,0.284762999194791,2.414730117271016,0.007966897508152038,0.9809028618096097,1663.0,50.477383613586426,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_240,0,success,True,valid_scored,0.21395063052798272,2.5919319839939563,7.627940014652707e-05,0.8736898062987959,3764.0,115.63907122612,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_247,0,success,True,valid_scored,0.3893992769968622,2.7890220434421877,0.023825015107888255,1.3139173333370449,2932.0,94.32454776763916,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_253,0,success,True,valid_scored,0.24277452576289335,2.1030730977119894,0.0009255345872311744,0.8747157512603817,640.0,20.571101903915405,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_261,0,success,True,valid_scored,0.2150755754261713,2.245224131424638,0.0010722076248565163,0.7820053988438506,756.0,23.946333169937134,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_262,0,success,True,valid_scored,0.12496612704539997,2.2808577986223217,1.2782407558635417e-05,0.5576295070277323,1290.0,40.5945930480957,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_267,0,failure,False,valid_scored,0.16179095212363992,2.294545722798476,6.416022888613803e-05,0.6630250030738604,892.0,29.388238191604614,7,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_269,0,success,True,valid_scored,0.26156085743708457,2.1356790612544754,0.001048456664527347,0.9629329808194506,823.0,26.523705005645752,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_27,0,success,True,valid_scored,0.24194818725679737,2.1593288975840137,0.0020819854270063658,0.8451238630339567,1021.0,31.67311429977417,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_270,0,success,True,valid_scored,0.23397022731009198,2.2040140703162177,0.00027648000852206506,0.9165132276375472,999.0,32.055257081985474,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_283,0,failure,False,valid_scored,0.2871804925427484,2.333668734966507,0.005601491966741914,1.0056951425587006,1062.0,33.71001672744751,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_29,0,success,True,valid_scored,0.31526511728718487,2.648195716380636,0.0010400588415642807,1.178153968466775,7878.0,246.062659740448,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_291,0,success,True,valid_scored,0.20603516710585862,2.495979972405165,0.00012549281855534606,0.872136541159317,1172.0,37.32437348365784,8,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_30,0,failure,False,valid_scored,0.316197908593162,2.3405508358570004,0.008210468731701802,1.0523396748415315,1082.0,34.08714532852173,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_313,0,failure,False,valid_scored,0.2512693333721835,2.3855569367977965,0.0006277822679938927,0.9370581288435863,1031.0,33.56427788734436,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_35,0,success,True,valid_scored,0.279397649569691,2.3904581305084323,0.0040375507497688815,0.9989053563554102,1146.0,33.74670696258545,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_41,0,success,True,valid_scored,0.2529345665705379,2.619799737641417,0.0030270884373160825,0.8370470075809637,1079.0,35.74635887145996,6,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_46,0,success,True,valid_scored,0.1909612885716647,2.1640845708821743,0.00020155818763185,0.7301631233220136,1005.0,31.980186939239502,4,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_72,0,failure,False,valid_scored,0.13849934109168482,2.2878660129897193,0.00037913162544504943,0.6179303223714901,1252.0,37.48183465003967,5,0
MMMUPro,DirectLLM,mmmu_gemma_directllm,mmmu_pro_test_Basic_Medical_Science_76,0,success,True,valid_scored,0.1320954898103055,2.1554987553209513,2.838362474277627e-05,0.5947689414105134,1107.0,35.01634073257446,6,0
