benchmark,harness,source_id,task_id,sample_index,outcome,correct,score_status,mean_entropy,max_entropy,p50_entropy,p90_entropy,n_tokens,wall_time_sec,action_event_count,tool_call_count
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_56,0,success,True,,0.2567593022040106,2.6212254272477558,0.0010182202559286273,0.922303953856006,2889.0,90.46805357933044,33,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_57,0,success,True,,0.48962767532661267,2.741569739699137,0.12172338444360489,1.4943746365124713,7211.0,221.36021423339844,222,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_58,0,success,True,,0.28244918253564244,2.789204560832564,0.0009060395295320636,1.0633873621553553,10873.0,340.9310555458069,279,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_59,0,success,True,,0.3420695329212192,2.8724431208880796,0.005133748235841465,1.1957682148145288,12177.0,389.07082891464233,460,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_6,0,success,True,,0.2767980186526925,2.7898739763399827,0.000944696045631301,1.0611337445508464,8203.0,264.1165974140167,175,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_60,0,success,True,,0.5700077295436828,2.8243040726292303,0.2540013576443464,1.6262288590968745,7735.0,249.92681431770325,197,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_61,0,success,True,,0.46952553589447205,2.746664448386115,0.13396009844413542,1.4035775139546853,6769.0,219.02105498313904,141,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_62,0,success,True,,0.5013855994724775,2.729437026336643,0.13674856027550417,1.5161070712932112,4838.0,153.9354121685028,58,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_63,0,success,True,,0.24576369243641827,2.7278395301658467,0.0012807372109742408,0.9948774094134248,9356.0,298.1422452926636,82,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_64,0,failure,False,,0.5136547723592239,2.8144156085515735,0.2410100106077804,1.4517846553276232,10258.0,327.07102942466736,375,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_65,0,failure,False,,0.09886766412970246,2.746719582577443,2.640737802774456e-05,0.2692748570977594,32768.0,1057.0045373439789,551,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_66,0,success,True,,0.530845376372928,2.6777084316911846,0.2715455239351432,1.4699660814418087,3690.0,116.1036696434021,49,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_67,0,success,True,,0.4142673524693653,2.762911260367494,0.04473019444219316,1.3469543415438294,8016.0,257.14785718917847,97,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_68,0,success,True,,0.40321585496500495,2.5292812661088666,0.052177541749097944,1.2742631285478554,4042.0,128.0081171989441,39,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_69,0,success,True,,0.5485750006105525,2.7607460725710697,0.2115111254710721,1.5963483515114956,8554.0,273.9263596534729,221,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_7,0,success,True,,0.31728896485092944,2.7020788147833064,0.006639855185336637,1.1142142672093138,11638.0,365.0654556751251,59,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_70,0,failure,False,,0.6084696309980853,2.7924412899189877,0.38756631274853764,1.6467372148945212,6013.0,194.03089427947998,90,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_71,0,failure,False,,0.019575751365266937,2.752588242737372,2.4644713003105633e-05,0.0008395318431490198,32768.0,1059.0616924762726,98,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_72,0,success,True,,0.511912556114799,2.703839239239997,0.15723756431477054,1.5270752874840723,7141.0,232.171813249588,146,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_73,0,success,True,,0.5283299370039062,2.7072459558430646,0.2641309547605136,1.4784127574492176,3868.0,123.56014156341553,62,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_74,0,success,True,,0.30413587498131706,2.7310092049078776,0.003706328281922357,1.0782730931167746,7268.0,242.11640238761902,115,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_75,0,success,True,,0.43964960802073333,2.8070237121034163,0.08168204406255994,1.410798350345633,9085.0,295.0136008262634,159,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_76,0,success,True,,0.4182894038041372,2.7275127493111353,0.037115191135035676,1.3787263563025676,13248.0,421.5530128479004,479,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_77,0,success,True,,0.3457983029912772,2.784883962063234,0.010853161428498357,1.207982558633036,17626.0,567.5199236869812,768,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_78,0,failure,False,,0.38881512771920357,2.6177926034434162,0.015952617525708195,1.3175925124801526,12277.0,393.6621513366699,295,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_79,0,success,True,,0.3806892227265744,2.6780980188857217,0.01692109852633628,1.3108904950134077,10450.0,340.4570646286011,288,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_8,0,success,True,,0.2598245447809575,2.7832730198748488,0.0006470109562260128,0.9643826992279922,9300.0,290.9421739578247,81,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_80,0,success,True,,0.30907791913751526,2.572106796795994,0.003291471623091574,1.1136999598392923,4500.0,145.7947816848755,91,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_81,0,failure,False,,0.1764265874717861,2.6798758970959096,0.0001120062613254186,0.7358061189390158,32768.0,1071.634842634201,2013,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_82,0,success,True,,0.3023465932301434,2.6992351039412643,0.0025468243844336542,1.1079640362668894,11148.0,364.50056767463684,383,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_83,0,failure,False,,0.07672249808282879,2.814227534476076,3.778948772290208e-05,0.01806709611050727,32768.0,1073.0018322467804,2074,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_84,0,success,True,,0.3307322301940732,2.6332129036241154,0.008722713329622598,1.1621032730937222,10029.0,325.53351736068726,364,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_85,0,success,True,,0.36345518490916345,2.7801653067166465,0.016757710867329287,1.2351443973792309,14398.0,473.50739312171936,761,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_86,0,success,True,,0.4130379836612468,2.6479886426736132,0.08165637766001657,1.2866539998139603,11484.0,378.9729382991791,412,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_87,0,failure,False,,0.3907373382580209,2.7274698169508067,0.03004303878493927,1.3128900839584983,13231.0,438.71745228767395,529,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_88,0,failure,False,,0.33753087350408423,2.656933125312661,0.014281312607220945,1.155557769299156,17030.0,564.2005455493927,878,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_89,0,success,True,,0.295107540136182,2.7727106818600435,0.0037626371898256345,1.0717932328189712,9787.0,329.07934308052063,149,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_9,0,failure,False,,0.3187689858718087,2.7213454809550366,0.004594031521891731,1.160799193434947,15444.0,498.92887830734253,402,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_90,0,success,True,,0.3528248605442655,2.6722390143447217,0.017530696979742313,1.2065069996810207,13819.0,451.3705880641937,356,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_91,0,success,True,,0.38207764105589176,2.785909205026447,0.02244501542910593,1.3039561203549377,10077.0,323.7853388786316,351,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_92,0,success,True,,0.5358773272969212,2.6986020792777765,0.20887317405830982,1.5669191011188983,2967.0,97.77012896537781,43,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_93,0,success,True,,0.2504852389480834,2.53779706308196,0.0003755388693893422,1.013124765577674,12338.0,389.1520736217499,446,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_94,0,success,True,,0.35539371811473497,2.722653831917203,0.007401231768655134,1.2621827728959165,10367.0,324.87205386161804,298,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_95,0,success,True,,0.3501574115993691,2.6538303837252863,0.015778107483262728,1.1806171920182034,7182.0,229.78541707992554,67,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_96,0,success,True,,0.36286331706147046,2.7673132169014547,0.010128173596250546,1.2666304858452475,14676.0,468.95874094963074,550,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_97,0,failure,False,,0.14651820829525675,2.751323424563887,2.9662161366798353e-05,0.6498362062663579,32768.0,1056.4312369823456,2282,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_98,0,success,True,,0.2784458218748396,2.7361563522399526,0.0005704674934609841,1.0925034598859258,13469.0,428.92069935798645,532,0
GPQA,DirectLLM,gpqa_directllm_phase9,gpqa_99,0,success,True,,0.4075031734518311,2.587166815073878,0.02669771464561763,1.3466348791153568,10054.0,318.9822247028351,339,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_0,0,success,True,valid_scored,0.3139365549458475,2.471020563643454,0.0353491240564759,1.0506651382034515,1051.0,529.8176391124725,14,2
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_1,0,success,True,valid_scored,0.3299891855972895,2.6040734487674677,0.02622707964308707,1.078556939971589,1882.0,540.2550265789032,13,2
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_10,0,success,True,valid_scored,0.2793447835890891,2.559020045062438,0.008406431742348472,1.055045959046985,3458.0,556.5927298069,39,29
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_100,0,failure,False,valid_scored,0.026583323127489736,2.656686138934725,0.0010133251381827968,0.004852394011571672,36994.0,3603.11900472641,334,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_101,0,failure,False,valid_scored,0.026426774856147892,2.708433881423122,0.0009271809085225052,0.005021756531895435,36997.0,3603.136102437973,463,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_102,0,failure,False,valid_scored,0.014908247318511163,2.699005599715977,0.0006535440149749479,0.00332704435130883,36997.0,3603.154268026352,284,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_103,0,failure,False,valid_scored,0.2694338188423879,2.449864232633438,0.006163434166899692,0.9859626952182828,3870.0,310.66102027893066,107,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_104,0,success,True,valid_scored,0.4262714785931303,2.6901576094001363,0.04170774194321892,1.378841118644114,2766.0,226.49770665168762,44,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_105,0,success,True,valid_scored,0.33549181547581197,2.5638460037370843,0.009169390191560696,1.1752917909497498,1469.0,129.11366820335388,27,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_106,0,failure,False,valid_scored,0.019070147431416395,2.574313619841017,0.00041636297206259425,0.001909379303582097,64777.0,3601.3664877414703,1152,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_107,0,failure,False,valid_scored,0.4106245093774393,2.633758855893876,0.09866986377113611,1.273357488890241,511.0,2646.336762905121,13,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_108,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,5843.572581529617,1,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_109,0,failure,False,valid_scored,0.34027341328738053,2.723014236627043,0.010880912648471363,1.2196563837325483,11309.0,3350.8079726696014,79,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_11,0,success,True,valid_scored,0.21506146907827645,2.0041103891417227,0.004886100002852173,0.8176070424993143,796.0,554.1580550670624,5,1
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_110,0,failure,False,valid_scored,0.037012256791913514,2.581829759815003,0.0008599689905432107,0.00567882739429372,54424.0,6039.063805580139,704,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_111,0,failure,False,valid_scored,0.3887905119648778,2.635795719451731,0.03686286954670897,1.2645124421255343,3482.0,2454.8931069374084,10,2
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_112,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,5529.664152145386,1,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_113,0,failure,False,valid_scored,0.3502490288728195,2.5171810648312984,0.0181523311735535,1.2298421116623777,1959.0,1175.3540201187134,36,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_114,0,success,True,valid_scored,0.19514877078242543,2.2723852033204524,0.0038025119908595526,0.7291748868628805,1497.0,1104.2010457515717,52,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_115,0,success,True,valid_scored,0.40252927644825715,2.5298175567041423,0.0856792499251353,1.2371098968872223,4161.0,3059.563217163086,33,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_116,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,3068.4695439338684,617,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_117,0,success,True,valid_scored,0.312496458382379,2.648167389890534,0.019912544021339868,1.0570047414355352,3412.0,3006.0146164894104,30,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_118,0,success,True,valid_scored,0.3841608817791287,2.4999302735236686,0.03063262487293663,1.2743228842747605,2029.0,1180.4412474632263,42,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_119,0,success,True,valid_scored,0.29603039092461225,2.5557165177263172,0.009227564850481682,1.053632311399471,4291.0,3047.396986722946,36,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_12,0,failure,False,valid_scored,0.029965770926093486,2.4441774767156934,0.0005638411941168314,0.0046758859547106355,24937.0,3600.6643080711365,400,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_120,0,failure,False,valid_scored,0.0,0.0,0.0,0.0,,2674.317632675171,690,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_121,0,success,True,valid_scored,0.23827331724574088,2.2124077617773756,0.007108282003445782,0.8440694020262934,1049.0,1126.4001014232635,41,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_122,0,success,True,valid_scored,0.37929462353930615,2.5093006950374175,0.06184264831866106,1.1502004017372323,1045.0,78.47201704978943,15,2
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_123,0,failure,False,valid_scored,0.3501531737218936,2.662937821980631,0.02185179152561916,1.2015104132644405,4749.0,3071.6055722236633,35,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_124,0,failure,False,valid_scored,0.06071844252299387,2.671191229716052,0.0008628384864555509,0.026136643197561402,13762.0,601.0901856422424,141,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_125,0,failure,False,valid_scored,0.09290804208296574,2.6327408716357548,0.0006055925125471207,0.2684937890285619,66646.0,6041.269069671631,697,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_126,0,success,True,valid_scored,0.2885125391697404,2.595292425907608,0.008523935921448665,1.0043419259965813,1981.0,304.8408787250519,53,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_127,0,failure,False,valid_scored,0.032079095820660444,2.6465043647278046,0.0008723504242355713,0.007735110859383944,13761.0,601.0806789398193,382,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_128,0,failure,False,valid_scored,0.10246303236351745,2.734180385581367,0.000917671598512025,0.23513337415392785,17382.0,600.858740568161,200,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_129,0,failure,False,valid_scored,0.031502480925111785,2.6867169825663164,0.0007424677273068104,0.003958724491354303,62536.0,6036.263986587524,951,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_13,0,success,True,valid_scored,0.13581754307898095,1.8451862195577007,0.00022996438132333617,0.5829704382375173,1209.0,1327.1929113864899,23,1
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_130,0,failure,False,valid_scored,0.04057791925417629,2.5771124498487064,0.0010773226586186402,0.010961076059503281,17382.0,600.7424201965332,549,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_131,0,failure,False,valid_scored,0.03593573610129342,2.9123348465092738,0.0012260463784786123,0.00617380406980304,84104.0,6038.215164422989,667,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_132,0,success,True,valid_scored,0.10768370066627027,2.664691588724378,0.0004811369730127809,0.3542718897740264,5417.0,229.00008845329285,25,4
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_133,0,success,True,valid_scored,0.0,0.0,0.0,0.0,,1200.3481929302216,53,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_134,0,failure,False,valid_scored,0.024560486071507848,2.646284711053114,0.0007796896467776217,0.003511313025779109,52330.0,6037.579233884811,910,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_135,0,failure,False,valid_scored,0.031396646112539964,2.762396167128084,0.000710773003259865,0.0060186127145693885,85143.0,6042.401523113251,539,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_136,0,failure,False,valid_scored,0.058546237258201475,2.6150984207222243,0.0006256754459933603,0.011728087698316484,59643.0,6034.9889414310455,465,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_137,0,success,True,valid_scored,0.2569668850448994,2.592512254988864,0.003235699593948392,1.0231425505435587,5014.0,2984.8688106536865,38,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_138,0,success,True,valid_scored,0.27628244634709853,2.651023296308314,0.006098449244146596,0.9970055869832831,5489.0,3170.4606199264526,11,1
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_139,0,failure,False,valid_scored,0.032903099374184286,2.4569228001102656,0.001141715855603028,0.004973645605984073,52065.0,6038.804128170013,721,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_14,0,success,True,valid_scored,0.0,0.0,0.0,0.0,,1200.8135254383087,23,1
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_140,0,failure,False,valid_scored,0.02840936774881989,2.561710039332715,0.0006359812499624968,0.003740921957104147,79827.0,6037.233031511307,726,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_141,0,success,True,valid_scored,0.3213225498577078,2.4767508364787387,0.029469100384253412,1.057413859094983,4573.0,3328.07510304451,9,2
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_142,0,success,True,valid_scored,0.3359328634008529,2.7229877948637653,0.014846964092094945,1.226734410297158,10329.0,3105.964728116989,46,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_143,0,failure,False,valid_scored,0.04299943807823541,2.7295318598726275,0.0004894259018594374,0.003975094107083231,53483.0,6036.343774557114,220,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_144,0,success,True,valid_scored,0.282814263493689,2.35693899669942,0.007850850843441198,0.9843796064863812,3634.0,2939.486069202423,27,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_145,0,success,True,valid_scored,0.37065862795328264,2.7329868422567043,0.025577687826376816,1.2364747347868812,5026.0,3012.920496702194,38,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_146,0,success,True,valid_scored,0.23640419937602142,2.4202057318865835,0.002740340679225335,0.8956297860022773,4008.0,2978.3091988563538,33,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_147,0,success,True,valid_scored,0.14808753188645388,1.8945990043391503,0.00045222991186009525,0.6335002376827323,4244.0,3351.0994095802307,19,2
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_148,0,success,True,valid_scored,0.20383873084746673,2.170452631000313,0.0019530482533904557,0.7343997501156216,3396.0,3132.617336034775,15,1
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_149,0,failure,False,valid_scored,0.18634232318619065,2.552603732919262,0.0007517346060237316,0.7165362858130079,3795.0,3098.4971623420715,6,1
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_15,0,success,True,valid_scored,0.37532706009790906,2.5011360197795107,0.0525044069837846,1.199593787387052,1343.0,1261.7704226970673,34,0
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_150,0,success,True,valid_scored,0.06432073932177765,2.5236746687309934,0.0011056361878297974,0.046116930816901255,5793.0,276.48548889160156,22,6
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_151,0,success,True,valid_scored,0.1908739946274325,1.962816751033146,0.0013555588845345088,0.7233083899197573,2867.0,3021.6397676467896,7,1
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_152,0,success,True,valid_scored,0.17457969603347057,2.0097838960350307,0.001381568098572822,0.6857320623172899,2755.0,3103.8582627773285,8,1
GPQA,OpenClaw,gpqa_openclaw_v2,gpqa_153,0,success,True,valid_scored,0.35747789497971955,2.1786764092796456,0.08873912031509996,1.0963133793121065,2633.0,2894.0008499622345,25,0
